ECG-mV,EMG-mV,foot GSR-mV,hand GSR-mV,HR-bpm,RESP-mV,Stress
-0.071,0.145,8.088,15.251,87.0,30.96,3.0
0.109,0.352,8.083,15.251,87.0,31.25,3.0
-0.07,0.311,8.076,15.249,87.0,31.58,3.0
-0.006,0.166,8.07,15.249,87.0,31.89,3.0
0.18,0.207,8.067,15.252,87.0,32.12,3.0
0.153,0.145,8.061,15.254,87.0,32.35,3.0
-0.07,0.124,8.06,15.257,94.0,32.56,3.0
-0.082,0.186,8.054999999999998,15.259,94.0,32.73,3.0
-0.07499999999999998,0.145,8.053,15.259,94.0,32.85,3.0
-0.043,0.186,8.048,15.263,94.0,32.89,3.0
-0.103,0.186,8.04,15.267,94.0,32.76,3.0
0.186,0.414,8.032999999999998,15.272,94.0,32.66,3.0
-0.175,0.269,8.024,15.272,94.0,32.6,3.0
-0.008,0.186,8.013,15.269,94.0,32.55,3.0
0.195,0.166,8.000999999999998,15.267,94.0,32.44,3.0
0.105,0.166,7.987,15.265,94.0,32.32,3.0
-0.082,0.166,7.981,15.264,94.0,32.19,3.0
-0.083,0.145,7.977,15.264,94.0,32.07,3.0
-0.078,0.186,7.971,15.265,94.0,31.83,3.0
-0.063,0.166,7.971,15.262,94.0,31.67,3.0
-0.085,0.145,7.966999999999999,15.258,94.0,31.47,3.0
0.028,0.29,7.961999999999998,15.248,94.0,31.42,3.0
0.008,0.249,7.96,15.241,94.0,31.24,3.0
-0.02,0.145,7.955,15.235,94.0,30.97,3.0
0.172,0.166,7.952,15.23,94.0,30.77,3.0
0.203,0.145,7.956,15.22,94.0,30.74,3.0
-0.045,0.104,7.955,15.207,94.0,30.76,3.0
-0.063,0.166,7.96,15.197,91.0,30.77,3.0
-0.052,0.145,7.964,15.192,91.0,30.72,3.0
-0.033,0.186,7.968,15.187,91.0,30.59,3.0
-0.061,0.124,7.968,15.183,91.0,30.36,3.0
0.057,0.311,7.963,15.18,91.0,30.23,3.0
0.008999999999999998,0.29,7.964,15.179,91.0,30.26,3.0
-0.007,0.145,7.955,15.179,91.0,30.2,3.0
0.177,0.145,7.950999999999999,15.175,91.0,30.13,3.0
0.189,0.166,7.944,15.172,91.0,29.99,3.0
-0.045,0.145,7.939,15.169,91.0,30.03,3.0
-0.078,0.207,7.934,15.167,93.0,30.08,3.0
-0.066,0.228,7.929,15.163,93.0,30.08,3.0
-0.063,0.166,7.921,15.16,93.0,29.88,3.0
-0.047,0.186,7.916,15.155,93.0,29.71,3.0
-0.115,0.269,7.913,15.152,93.0,29.66,3.0
0.151,0.394,7.909,15.15,93.0,29.7,3.0
-0.045,0.186,7.905999999999999,15.148,93.0,29.84,3.0
0.09300000000000001,0.228,7.899,15.148,93.0,29.85,3.0
0.256,0.186,7.892,15.152,93.0,29.85,3.0
-0.014,0.186,7.889,15.158,93.0,29.96,3.0
-0.072,0.249,7.883,15.162,90.0,30.14,3.0
-0.072,0.249,7.88,15.163,90.0,30.46,3.0
-0.078,0.269,7.876,15.164,90.0,30.68,3.0
-0.043,0.228,7.875,15.164,90.0,30.85,3.0
-0.095,0.186,7.873999999999999,15.168,90.0,31.1,3.0
0.196,0.311,7.868999999999998,15.175,90.0,31.28,3.0
-0.154,0.249,7.864,15.183,90.0,31.55,3.0
0.008,0.166,7.86,15.19,90.0,31.8,3.0
0.232,0.145,7.857999999999999,15.196,90.0,32.13,3.0
0.094,0.228,7.854,15.205,90.0,32.54,3.0
-0.063,0.145,7.854,15.215,88.0,32.86,3.0
-0.064,0.186,7.848,15.226,88.0,33.08,3.0
-0.061,0.228,7.847,15.236,88.0,33.29,3.0
-0.041,0.311,7.844,15.241,88.0,33.33,3.0
-0.067,0.186,7.843,15.252,88.0,33.25,3.0
-0.01,0.269,7.841999999999999,15.266,88.0,33.12,3.0
0.046,0.207,7.843,15.277,88.0,33.08,3.0
-0.012,0.186,7.843,15.288,88.0,33.09,3.0
0.156,0.124,7.847,15.298,88.0,32.97,3.0
0.204,0.207,7.849,15.308,88.0,32.73,3.0
-0.046,0.207,7.854,15.32,88.0,32.65,3.0
-0.07399999999999998,0.124,7.859,15.327,89.0,32.55,3.0
-0.066,0.228,7.863,15.332,89.0,32.38,3.0
-0.08999999999999998,0.249,7.871,15.336,89.0,32.05,3.0
-0.05,0.145,7.878999999999999,15.337,89.0,31.68,3.0
-0.084,0.228,7.884999999999998,15.334,89.0,31.46,3.0
0.065,0.311,7.894,15.334,89.0,31.32,3.0
-0.045,0.269,7.897,15.334,89.0,31.17,3.0
-0.033,0.207,7.905,15.337,89.0,31.05,3.0
0.151,0.186,7.902999999999999,15.338,85.0,30.87,3.0
0.169,0.228,7.896,15.338,85.0,30.79,3.0
-0.08,0.145,7.894999999999999,15.338,85.0,30.69,3.0
-0.094,0.228,7.894999999999999,15.337,85.0,30.55,3.0
-0.11,0.166,7.896,15.334,85.0,30.49,3.0
-0.119,0.186,7.9,15.331,85.0,30.46,3.0
-0.07299999999999998,0.186,7.902999999999999,15.328,85.0,30.27,3.0
-0.131,0.269,7.909,15.328,85.0,30.03,3.0
0.165,0.435,7.918999999999999,15.327,85.0,29.84,3.0
-0.199,0.207,7.936,15.322,85.0,29.93,3.0
-0.038,0.186,7.948,15.314,85.0,29.98,3.0
0.19,0.207,7.966,15.308,86.0,30.08,3.0
0.067,0.124,7.977999999999998,15.299,86.0,30.12,3.0
-0.12,0.228,7.993,15.292,86.0,30.21,3.0
-0.132,0.186,7.995,15.285,86.0,30.29,3.0
-0.139,0.269,7.993,15.282,86.0,30.4,3.0
-0.129,0.166,7.996,15.279,86.0,30.44,3.0
-0.104,0.145,8.002,15.276,86.0,30.56,3.0
-0.176,0.207,7.996,15.272,86.0,30.74,3.0
0.101,0.269,7.998,15.267,86.0,31.0,3.0
-0.143,0.249,7.992,15.264,86.0,31.25,3.0
-0.003,0.249,7.992,15.264,86.0,31.59,3.0
0.196,0.186,7.988,15.264,86.0,31.89,3.0
-0.041,0.207,7.99,15.262,86.0,32.21,3.0
-0.139,0.145,7.988,15.262,86.0,32.44,3.0
-0.133,0.207,7.989,15.259,86.0,32.79,3.0
-0.111,0.269,7.988,15.256,86.0,33.0,3.0
-0.11,0.249,7.988,15.255,86.0,33.0,3.0
-0.162,0.186,7.989,15.252,86.0,33.13,3.0
0.091,0.352,7.989,15.25,86.0,33.2,3.0
-0.158,0.269,7.987,15.247,86.0,33.46,3.0
-0.005,0.166,7.987,15.244,86.0,33.79,3.0
0.221,0.228,7.988,15.244,93.0,33.8,3.0
-0.005,0.124,7.974999999999999,15.246,93.0,33.42,3.0
-0.107,0.166,7.966,15.247,93.0,32.73,3.0
-0.117,0.166,7.956,15.243,93.0,32.41,3.0
-0.105,0.186,7.955,15.235,93.0,32.34,3.0
-0.07,0.186,7.961,15.23,93.0,32.36,3.0
-0.137,0.186,7.963,15.229,93.0,32.14,3.0
0.154,0.414,7.966,15.226,93.0,31.77,3.0
-0.152,0.269,7.971,15.216,93.0,31.53,3.0
-0.01,0.145,7.973,15.205,93.0,31.7,3.0
0.225,0.207,7.966999999999999,15.197,93.0,31.74,3.0
0.032,0.145,7.965,15.198,93.0,31.42,3.0
-0.08899999999999998,0.166,7.952,15.205,91.0,30.78,3.0
-0.094,0.186,7.94,15.207,91.0,30.29,3.0
-0.098,0.331,7.934,15.205,91.0,30.16,3.0
-0.064,0.104,7.926999999999999,15.2,91.0,30.08,3.0
-0.11,0.207,7.931,15.195,91.0,30.33,3.0
0.173,0.352,7.933,15.191,91.0,30.48,3.0
-0.169,0.29,7.934,15.187,91.0,30.4,3.0
-0.019,0.228,7.925,15.185,91.0,30.29,3.0
0.217,0.207,7.932,15.175,91.0,30.31,3.0
0.067,0.145,7.913999999999999,15.173,91.0,30.34,3.0
-0.08,0.186,7.916,15.17,91.0,30.25,3.0
-0.082,0.166,7.902999999999999,15.169,91.0,29.78,3.0
-0.08799999999999998,0.228,7.888,15.168,91.0,29.54,3.0
-0.059,0.166,7.878999999999999,15.163,91.0,29.61,3.0
-0.113,0.186,7.865999999999999,15.158,91.0,29.82,3.0
0.188,0.394,7.859,15.155,91.0,30.22,3.0
-0.176,0.207,7.859,15.154,91.0,30.78,3.0
-0.014,0.145,7.857999999999999,15.152,91.0,31.27,3.0
0.203,0.186,7.849,15.148,91.0,31.52,3.0
0.092,0.145,7.84,15.149,91.0,31.85,3.0
-0.081,0.207,7.827,15.149,93.0,31.98,3.0
-0.08599999999999998,0.166,7.814,15.15,93.0,32.05,3.0
-0.067,0.228,7.8,15.15,93.0,32.04,3.0
-0.047,0.249,7.79,15.149,93.0,32.22,3.0
-0.133,0.249,7.788999999999999,15.147,93.0,32.46,3.0
0.125,0.269,7.793999999999999,15.148,93.0,32.86,3.0
-0.072,0.207,7.803,15.152,93.0,33.05,3.0
0.059,0.186,7.801999999999999,15.152,93.0,33.19,3.0
0.243,0.166,7.793999999999999,15.154,93.0,33.22,3.0
-0.016,0.166,7.788,15.155,93.0,33.22,3.0
-0.083,0.145,7.785999999999999,15.154,96.0,33.24,3.0
-0.084,0.145,7.783,15.153,96.0,33.24,3.0
-0.048,0.186,7.777999999999999,15.152,96.0,33.03,3.0
-0.082,0.249,7.769,15.155,96.0,32.6,3.0
-0.049,0.207,7.769999999999999,15.157,96.0,32.29,3.0
0.08599999999999998,0.352,7.772,15.159,96.0,32.11,3.0
-0.029,0.249,7.769999999999999,15.16,96.0,31.97,3.0
0.134,0.145,7.764,15.159,96.0,31.77,3.0
0.213,0.207,7.756999999999999,15.153,96.0,31.51,3.0
-0.049,0.166,7.75,15.15,96.0,31.42,3.0
-0.077,0.166,7.746,15.149,95.0,31.29,3.0
-0.07299999999999998,0.166,7.745,15.149,95.0,31.17,3.0
-0.034,0.249,7.745,15.149,95.0,31.01,3.0
-0.102,0.249,7.74,15.147,95.0,30.81,3.0
0.202,0.269,7.735999999999998,15.144,95.0,30.71,3.0
-0.156,0.207,7.735999999999998,15.143,95.0,30.64,3.0
0.002,0.186,7.737,15.139,95.0,30.66,3.0
0.21,0.228,7.735999999999998,15.135,95.0,30.59,3.0
0.085,0.186,7.735,15.133,95.0,30.53,3.0
-0.079,0.166,7.732,15.128,96.0,30.41,3.0
-0.081,0.207,7.732,15.12,96.0,30.28,3.0
-0.072,0.166,7.726,15.114,96.0,30.2,3.0
-0.048,0.186,7.721,15.105,96.0,30.09,3.0
-0.119,0.145,7.721,15.099,96.0,30.09,3.0
0.161,0.331,7.73,15.093,96.0,30.19,3.0
-0.08799999999999998,0.145,7.727999999999998,15.093,96.0,30.21,3.0
0.05,0.186,7.719999999999998,15.096,96.0,30.11,3.0
0.256,0.186,7.716,15.097,96.0,30.1,3.0
0.029,0.207,7.715,15.096,96.0,30.29,3.0
-0.063,0.207,7.715,15.093,95.0,30.55,3.0
-0.054,0.228,7.708,15.091,95.0,30.81,3.0
-0.008,0.166,7.700999999999999,15.084,95.0,31.12,3.0
-0.069,0.207,7.695,15.077,95.0,31.26,3.0
0.202,0.331,7.69,15.071,95.0,31.58,3.0
-0.128,0.207,7.689,15.065,95.0,31.87,3.0
0.032,0.186,7.687,15.062,95.0,32.28,3.0
0.222,0.249,7.683,15.063,95.0,32.59,3.0
0.151,0.228,7.679999999999999,15.069,95.0,32.86,3.0
-0.032,0.269,7.675,15.076,95.0,33.1,3.0
-0.029,0.352,7.668999999999999,15.081,99.0,33.32,3.0
0.013,0.249,7.665,15.086,99.0,33.55,3.0
-0.037,0.373,7.662,15.091,99.0,33.69,3.0
0.113,0.456,7.662,15.095,99.0,33.78,3.0
-0.027,0.269,7.66,15.098,99.0,33.98,3.0
0.021,0.269,7.657,15.103,99.0,34.09,3.0
0.216,0.29,7.658,15.11,99.0,34.12,3.0
0.199,0.414,7.654,15.113,99.0,33.94,3.0
-0.017,0.166,7.65,15.115,99.0,33.73,3.0
-0.034,0.186,7.649,15.117,101.0,33.66,3.0
-0.012,0.228,7.647999999999999,15.118,101.0,33.6,3.0
0.005,0.186,7.644999999999999,15.125,101.0,33.38,3.0
-0.079,0.207,7.644,15.129,101.0,33.02,3.0
0.22,0.207,7.642,15.129,101.0,32.69,3.0
-0.02,0.166,7.642,15.132,101.0,32.52,3.0
0.113,0.166,7.639,15.134,101.0,32.41,3.0
0.302,0.228,7.636999999999999,15.134,101.0,32.17,3.0
0.049,0.166,7.638,15.137,101.0,31.89,3.0
-0.021,0.249,7.638,15.137,99.0,31.64,3.0
-0.018,0.104,7.638,15.139,99.0,31.55,3.0
0.015,0.207,7.636999999999999,15.143,99.0,31.41,3.0
-0.03,0.207,7.636999999999999,15.148,99.0,31.17,3.0
0.141,0.331,7.636999999999999,15.15,99.0,31.01,3.0
0.027,0.207,7.636999999999999,15.152,99.0,30.95,3.0
0.035,0.186,7.63,15.152,99.0,30.86,3.0
0.222,0.207,7.628999999999999,15.152,99.0,30.69,3.0
0.215,0.186,7.623999999999999,15.149,99.0,30.53,3.0
-0.013,0.186,7.623,15.153,99.0,30.56,3.0
-0.023,0.166,7.62,15.159,96.0,30.59,3.0
-0.03,0.228,7.617,15.168,96.0,30.53,3.0
0.0,0.207,7.618,15.175,96.0,30.41,3.0
-0.033,0.207,7.614,15.181,96.0,30.29,3.0
0.047,0.373,7.618,15.187,96.0,30.23,3.0
0.072,0.477,7.638,15.193,96.0,30.18,3.0
0.007,0.269,7.655999999999999,15.203,96.0,30.27,3.0
0.189,0.207,7.665,15.215,96.0,30.35,3.0
0.22,0.124,7.673,15.225,96.0,30.46,3.0
-0.025,0.207,7.675,15.235,96.0,30.51,3.0
-0.05,0.228,7.675,15.25,93.0,30.52,3.0
-0.053,0.207,7.678,15.263,93.0,30.5,3.0
-0.07,0.29,7.679,15.273,93.0,30.44,3.0
-0.032,0.166,7.683,15.28,93.0,30.34,3.0
-0.08699999999999998,0.145,7.683,15.287,93.0,30.42,3.0
0.206,0.352,7.69,15.289,93.0,30.65,3.0
-0.158,0.29,7.692,15.292,93.0,30.83,3.0
0.01,0.145,7.697,15.297,93.0,31.03,3.0
0.206,0.145,7.706,15.299,93.0,31.26,3.0
0.092,0.145,7.713,15.302,93.0,31.49,3.0
-0.08999999999999998,0.186,7.708999999999999,15.306,86.0,31.78,3.0
-0.098,0.207,7.715,15.307,86.0,32.1,3.0
-0.101,0.228,7.721,15.304,86.0,32.55,3.0
-0.097,0.186,7.732,15.302,86.0,32.68,3.0
-0.092,0.145,7.74,15.301,86.0,32.65,3.0
-0.15,0.207,7.75,15.299,86.0,32.78,3.0
0.091,0.269,7.761,15.292,86.0,33.21,3.0
-0.084,0.186,7.767999999999998,15.284,86.0,33.66,3.0
0.06,0.228,7.771,15.281,86.0,33.71,3.0
0.195,0.186,7.775,15.282,88.0,33.52,3.0
-0.063,0.186,7.779,15.283,88.0,33.58,3.0
-0.117,0.186,7.788999999999999,15.284,88.0,33.69,3.0
-0.1,0.186,7.798,15.286,88.0,33.67,3.0
-0.108,0.207,7.804999999999999,15.284,88.0,33.43,3.0
-0.068,0.249,7.814,15.282,88.0,33.1,3.0
-0.122,0.166,7.82,15.279,88.0,32.85,3.0
0.188,0.331,7.828,15.277,88.0,32.75,3.0
-0.17,0.207,7.828999999999998,15.272,88.0,32.7,3.0
-0.025,0.166,7.831,15.267,88.0,32.63,3.0
0.193,0.228,7.831,15.264,88.0,32.45,3.0
0.103,0.207,7.832,15.26,88.0,32.22,3.0
-0.08899999999999998,0.207,7.832,15.255,87.0,32.09,3.0
-0.091,0.166,7.833,15.252,87.0,32.01,3.0
-0.08799999999999998,0.249,7.836999999999998,15.25,87.0,31.92,3.0
-0.068,0.228,7.833999999999999,15.242,87.0,31.58,3.0
-0.09300000000000001,0.207,7.836999999999998,15.231,87.0,31.25,3.0
0.013,0.249,7.833999999999999,15.217,87.0,31.1,3.0
0.005,0.331,7.833999999999999,15.208,87.0,31.07,3.0
-0.034,0.166,7.832,15.202,87.0,30.95,3.0
0.144,0.228,7.833,15.197,87.0,30.86,3.0
0.18,0.228,7.825999999999999,15.192,87.0,30.77,3.0
-0.069,0.228,7.824,15.187,91.0,30.79,3.0
-0.091,0.269,7.817999999999999,15.185,91.0,30.62,3.0
-0.08799999999999998,0.228,7.817,15.18,91.0,30.45,3.0
-0.081,0.186,7.812,15.174,91.0,30.37,3.0
-0.085,0.207,7.808,15.17,91.0,30.26,3.0
-0.135,0.228,7.809,15.163,91.0,30.3,3.0
0.13,0.352,7.808,15.155,91.0,30.3,3.0
-0.063,0.186,7.807,15.146,91.0,30.44,3.0
0.06,0.228,7.801,15.139,91.0,30.55,3.0
0.228,0.249,7.799,15.13,90.0,30.72,3.0
-0.052,0.269,7.785,15.129,90.0,30.62,3.0
-0.106,0.207,7.788999999999999,15.128,90.0,30.46,3.0
-0.099,0.269,7.759999999999998,15.133,90.0,30.34,3.0
-0.085,0.269,7.759,15.13,90.0,30.71,3.0
-0.104,0.124,7.75,15.119,90.0,30.99,3.0
-0.083,0.207,7.742,15.109,90.0,31.37,3.0
0.006,0.331,7.748,15.103,90.0,31.83,3.0
-0.07399999999999998,0.269,7.732999999999999,15.1,90.0,32.2,3.0
0.105,0.269,7.735,15.097,90.0,32.69,3.0
0.162,0.29,7.723,15.096,90.0,32.72,3.0
-0.076,0.29,7.718,15.095,90.0,32.8,3.0
-0.103,0.228,7.703,15.096,94.0,32.59,3.0
-0.084,0.186,7.695,15.092,94.0,32.71,3.0
-0.062,0.228,7.684999999999999,15.088,94.0,32.78,3.0
-0.136,0.207,7.683,15.085,94.0,33.13,3.0
0.121,0.29,7.681,15.082,94.0,33.69,3.0
-0.13,0.228,7.679,15.086,94.0,34.2,3.0
0.02,0.186,7.676999999999999,15.087,94.0,34.24,3.0
0.224,0.145,7.668999999999999,15.083,94.0,34.09,3.0
0.01,0.228,7.663999999999999,15.078,94.0,34.18,3.0
-0.097,0.166,7.66,15.077,99.0,34.05,3.0
-0.079,0.145,7.649,15.075,99.0,33.68,3.0
-0.054,0.166,7.631,15.077,99.0,33.05,3.0
-0.076,0.145,7.623999999999999,15.076,99.0,32.48,3.0
-0.057,0.311,7.615,15.075,99.0,32.16,3.0
0.097,0.29,7.609,15.072,99.0,32.07,3.0
-0.037,0.186,7.598,15.068,99.0,31.95,3.0
0.131,0.145,7.593,15.063,99.0,31.73,3.0
0.21,0.228,7.589,15.056,99.0,31.45,3.0
-0.048,0.166,7.583,15.051,99.0,31.24,3.0
-0.076,0.166,7.575999999999999,15.046,96.0,31.12,3.0
-0.072,0.186,7.570999999999999,15.042,96.0,31.02,3.0
-0.038,0.186,7.565,15.038,96.0,30.86,3.0
-0.099,0.166,7.551999999999999,15.036,96.0,30.56,3.0
0.156,0.373,7.537,15.032,96.0,30.33,3.0
-0.125,0.331,7.53,15.032,96.0,30.26,3.0
-0.017,0.249,7.522,15.03,96.0,30.35,3.0
0.181,0.186,7.516,15.027,96.0,30.32,3.0
0.126,0.207,7.511,15.026,96.0,30.21,3.0
-0.08,0.207,7.509,15.025,95.0,30.24,3.0
-0.095,0.207,7.505,15.022,95.0,30.33,3.0
-0.077,0.29,7.501,15.023,95.0,30.61,3.0
-0.064,0.269,7.495,15.031,95.0,30.83,3.0
-0.097,0.228,7.488,15.033,95.0,30.77,3.0
-0.08599999999999998,0.331,7.48,15.037,95.0,30.9,3.0
0.059,0.394,7.477999999999998,15.04,95.0,31.13,3.0
-0.067,0.207,7.482,15.046,95.0,31.87,3.0
0.095,0.207,7.484,15.047,95.0,31.9,3.0
0.18,0.249,7.495,15.05,90.0,32.18,3.0
-0.077,0.352,7.492,15.052,90.0,32.53,3.0
-0.119,0.249,7.48,15.052,90.0,32.82,3.0
-0.1,0.166,7.471,15.052,90.0,32.98,3.0
-0.085,0.228,7.469,15.052,90.0,33.17,3.0
-0.123,0.269,7.469,15.052,90.0,33.43,3.0
0.019,0.269,7.469999999999998,15.052,90.0,33.74,3.0
-0.083,0.373,7.48,15.052,90.0,34.01,3.0
-0.057,0.166,7.487,15.052,90.0,34.1,3.0
0.124,0.207,7.490999999999999,15.052,94.0,34.04,3.0
0.132,0.104,7.493,15.052,94.0,33.98,3.0
-0.096,0.166,7.493999999999998,15.05,94.0,33.89,3.0
-0.11,0.166,7.498999999999999,15.05,94.0,33.77,3.0
-0.097,0.207,7.506,15.05,94.0,33.47,3.0
-0.095,0.249,7.519,15.048,94.0,33.12,3.0
-0.07299999999999998,0.207,7.537,15.045,94.0,32.83,3.0
-0.145,0.186,7.557,15.042,94.0,32.66,3.0
0.161,0.373,7.573,15.045,94.0,32.38,3.0
-0.104,0.166,7.58,15.047,94.0,32.22,3.0
0.019,0.145,7.586,15.046,94.0,32.11,3.0
0.243,0.186,7.586,15.045,94.0,32.01,3.0
0.008999999999999998,0.124,7.573,15.042,94.0,31.8,3.0
-0.08999999999999998,0.166,7.559999999999999,15.041,88.0,31.49,3.0
-0.079,0.186,7.564,15.038,88.0,31.2,3.0
-0.09300000000000001,0.124,7.578,15.035,88.0,31.04,3.0
-0.082,0.331,7.593,15.028,88.0,30.79,3.0
-0.083,0.207,7.609,15.026,88.0,30.63,3.0
-0.08699999999999998,0.249,7.615999999999999,15.023,88.0,30.49,3.0
0.091,0.394,7.628,15.021,88.0,30.5,3.0
-0.05,0.249,7.634,15.017,88.0,30.5,3.0
0.105,0.186,7.639999999999999,15.015,88.0,30.48,3.0
0.209,0.186,7.646,15.009,88.0,30.47,3.0
-0.056,0.249,7.647999999999999,15.008,88.0,30.47,3.0
-0.096,0.249,7.65,15.01,87.0,30.54,3.0
-0.094,0.228,7.652999999999999,15.01,87.0,30.51,3.0
-0.11,0.186,7.649,15.008,87.0,30.42,3.0
-0.103,0.166,7.644,15.008,87.0,30.21,3.0
-0.064,0.207,7.642,15.006,87.0,30.14,3.0
-0.135,0.145,7.639,15.004,87.0,30.22,3.0
0.145,0.394,7.636,14.999,87.0,30.35,3.0
-0.08899999999999998,0.166,7.631999999999999,14.995,87.0,30.41,3.0
0.047,0.186,7.63,14.993,87.0,30.53,3.0
0.234,0.145,7.631999999999999,14.989,87.0,30.77,3.0
0.0,0.331,7.633,14.988,87.0,31.14,3.0
-0.096,0.207,7.628999999999999,14.986,82.0,31.36,3.0
-0.083,0.207,7.626999999999998,14.985,82.0,31.58,3.0
-0.099,0.186,7.625,14.979,82.0,31.91,3.0
-0.057,0.186,7.623,14.97,82.0,32.01,3.0
-0.117,0.207,7.618999999999998,14.966,82.0,32.11,3.0
0.171,0.29,7.607999999999999,14.963,82.0,32.55,3.0
-0.179,0.186,7.607999999999999,14.963,82.0,32.59,3.0
-0.019,0.145,7.604,14.966,82.0,32.93,3.0
0.187,0.186,7.604,14.97,82.0,33.21,3.0
0.111,0.145,7.599,14.968,82.0,33.33,3.0
-0.081,0.166,7.598,14.968,89.0,33.5,3.0
-0.08599999999999998,0.228,7.594999999999998,14.965,89.0,33.48,3.0
-0.082,0.145,7.593,14.961,89.0,33.29,3.0
-0.069,0.166,7.586,14.956,89.0,33.05,3.0
-0.078,0.124,7.581,14.95,89.0,32.83,3.0
-0.07,0.249,7.574,14.944,89.0,32.7,3.0
0.098,0.29,7.569,14.939,89.0,32.49,3.0
-0.034,0.124,7.562999999999999,14.934,89.0,32.32,3.0
0.118,0.186,7.557,14.93,89.0,32.18,3.0
0.221,0.145,7.554999999999999,14.926,89.0,32.04,3.0
-0.049,0.145,7.545,14.922,89.0,31.84,3.0
-0.07399999999999998,0.186,7.542,14.919,89.0,31.72,3.0
-0.077,0.166,7.54,14.914,89.0,31.57,3.0
-0.084,0.249,7.537,14.909,89.0,31.38,3.0
-0.054,0.166,7.533,14.902,89.0,31.03,3.0
-0.08899999999999998,0.228,7.527999999999999,14.897,89.0,30.9,3.0
0.153,0.331,7.522,14.891,89.0,30.77,3.0
-0.1,0.228,7.519,14.889,89.0,30.82,3.0
-0.007,0.166,7.513,14.888,89.0,30.7,3.0
0.191,0.166,7.509999999999998,14.884,89.0,30.62,3.0
0.166,0.145,7.505,14.882,89.0,30.62,3.0
-0.062,0.145,7.503,14.881,86.0,30.62,3.0
-0.081,0.145,7.498999999999999,14.878,86.0,30.63,3.0
-0.081,0.124,7.493999999999998,14.876,86.0,30.59,3.0
-0.091,0.145,7.487,14.876,86.0,30.56,3.0
-0.059,0.145,7.482999999999999,14.874,86.0,30.46,3.0
-0.072,0.104,7.476,14.872,86.0,30.4,3.0
0.018,0.352,7.465,14.867,86.0,30.21,3.0
0.003,0.249,7.465,14.866,86.0,30.21,3.0
-0.021,0.145,7.46,14.864,86.0,30.18,3.0
0.143,0.124,7.456,14.861,86.0,30.29,3.0
0.205,0.145,7.453999999999998,14.858,86.0,30.35,3.0
-0.047,0.166,7.448,14.858,86.0,30.35,3.0
-0.065,0.124,7.445,14.854,83.0,30.44,3.0
-0.066,0.145,7.439,14.849,83.0,30.51,3.0
-0.078,0.145,7.434999999999999,14.847,83.0,30.37,3.0
-0.078,0.104,7.429,14.844,83.0,30.13,3.0
-0.04,0.207,7.426,14.841,83.0,30.13,3.0
-0.106,0.166,7.421,14.838,83.0,30.15,3.0
0.165,0.373,7.415,14.836,83.0,30.25,3.0
-0.08599999999999998,0.186,7.41,14.833,83.0,30.26,3.0
0.051,0.145,7.407,14.83,83.0,30.38,3.0
0.254,0.145,7.402,14.825,83.0,30.61,3.0
0.049,0.228,7.397999999999999,14.821,83.0,30.88,3.0
-0.064,0.124,7.392,14.817,80.0,31.14,3.0
-0.062,0.166,7.389,14.812,80.0,31.39,3.0
-0.068,0.186,7.383,14.809,80.0,31.67,3.0
-0.044,0.145,7.378999999999999,14.806,80.0,31.73,3.0
-0.07499999999999998,0.186,7.373,14.804,80.0,31.89,3.0
0.07299999999999998,0.269,7.372,14.8,80.0,32.18,3.0
-0.054,0.228,7.368999999999998,14.796,80.0,32.58,3.0
-0.012,0.145,7.364,14.796,80.0,32.77,3.0
0.165,0.166,7.360999999999998,14.8,80.0,32.89,3.0
0.182,0.228,7.357999999999999,14.801,80.0,33.04,3.0
-0.054,0.186,7.357999999999999,14.804,80.0,33.3,3.0
-0.071,0.145,7.352999999999998,14.806,88.0,33.54,3.0
-0.068,0.166,7.347,14.809,88.0,33.47,3.0
-0.07,0.186,7.34,14.812,88.0,33.3,3.0
-0.045,0.228,7.336999999999998,14.814,88.0,33.13,3.0
-0.11,0.166,7.336,14.811,88.0,33.02,3.0
0.16,0.249,7.331,14.811,88.0,32.7,3.0
-0.047,0.145,7.328,14.814,88.0,32.4,3.0
0.078,0.207,7.325,14.812,88.0,32.16,3.0
0.263,0.269,7.322,14.811,88.0,32.13,3.0
-0.026,0.269,7.325,14.809,88.0,32.17,3.0
-0.06,0.249,7.325,14.805,89.0,31.98,3.0
-0.051,0.228,7.325,14.802,89.0,31.67,3.0
-0.069,0.186,7.320999999999999,14.797,89.0,31.44,3.0
-0.043,0.166,7.315,14.792,89.0,31.24,3.0
-0.068,0.145,7.312,14.787,89.0,30.83,3.0
0.024,0.331,7.312,14.786,89.0,30.82,3.0
0.05,0.228,7.322,14.786,89.0,30.77,3.0
-0.014,0.166,7.320999999999999,14.789,89.0,30.73,3.0
0.16,0.145,7.312999999999999,14.787,89.0,30.68,3.0
0.231,0.166,7.307,14.789,89.0,30.56,3.0
-0.032,0.166,7.296,14.791,89.0,30.55,3.0
-0.048,0.186,7.291,14.791,87.0,30.55,3.0
-0.052,0.186,7.285,14.791,87.0,30.67,3.0
-0.07,0.145,7.280999999999999,14.789,87.0,30.59,3.0
-0.03,0.207,7.276,14.789,87.0,30.54,3.0
-0.078,0.145,7.259999999999998,14.791,87.0,30.5,3.0
0.204,0.311,7.240999999999999,14.791,87.0,30.52,3.0
-0.116,0.249,7.226,14.79,87.0,30.51,3.0
0.015,0.207,7.224,14.789,87.0,30.56,3.0
